"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Antigua and Barbuda","ATG","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","40.7137723116574","52.4709338210368","69.1609418237844","56.3624736536927","61.6449998909369","56.9224149399658","51.6237601231183","62.2388623057332","62.9582477531324","70.8898542975095","67.3197236408799","66.6083281695666","66.3036673747456","75.1519592712122","76.7818351906583","81.5706076981343","82.0828718174435","74.0477344103989","69.5688213835235","63.5162959469811","65.1304355491765","64.0095101646449","61.7110796727144","56.2376666275398","55.6152970859788","52.5235996412576","54.0690294724817","58.067244514115","53.3431826651277","47.3783263032118","44.3258153364696","45.6996845102791","45.8747920992245","45.6023233993984","47.2695352940794","45.2797343095072","46.1768513845218","47.2693433858482","45.0510131418897","42.3844610934366","","","",
"Australia","AUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.9913190258018","12.4002735354456","13.939871636077","13.0024994792752","14.9347283095339","13.2173237186407","12.9291933629046","12.8804067496868","12.2947166318099","11.9519354246927","12.9738677376462","12.6581336508409","12.8225878967719","14.1516071320884","13.14872577648","14.2780853874476","13.519715500877","14.019401711181","13.6247962714094","14.3084823800248","16.4354314365845","14.9084407987275","13.5376450624665","13.591355329171","13.5768448481099","15.256285855336","15.0088379956963","15.4927408402985","15.9869091358177","15.1483820412428","15.1465253618254","16.0614073605837","16.6913644541237","17.5727914477097","18.0053117827537","17.9168848710084","18.9391943502546","19.1748110450196","19.5955769201339","18.3438927598724","19.4346594389549","22.2257207126709","20.77459420115","19.0950858969237","17.2032857977397","18.2651015697588","19.8939212990376","20.2036088949588","20.1616732338809","23.0048129381936","19.810007754315","21.4364170540906","21.4808284059974","19.9561676149363","21.0394549992806","19.984845509759","19.2510570754507","21.1932001494647","21.8046575994119","",
"Austria","AUT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","27.3917570099059","27.0353547009084","26.9306664617911","26.9193668906389","29.1143698982224","28.0946358571963","28.7525264199134","27.9539567920211","29.1150929927063","30.8807752370752","31.693071746573","33.0006616212331","31.7414964327904","30.4781988225532","32.7510176204109","34.9213214117574","31.9977147053967","31.4062048787345","33.0709262043675","35.0152027446799","35.6974146503071","34.5904880807681","33.1552676574191","31.4638980106592","32.1585338854777","33.5331403455378","34.2492761073574","37.0280827384957","38.351021186462","39.3570378852981","43.3462739519887","44.6175555179483","45.31938619858","44.57041471914","46.8672149740213","48.6197522046932","50.8416688618235","52.560869422371","53.2488606164087","45.2074165608437","51.2621603273359","53.9486708516394","53.9736761965302","53.4412932967224","53.3865790462424","53.0890605587958","52.4510949085293","54.0376710217349","55.7558550041256","",
"Azerbaijan","AZE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8608458390177","45.6586826347305","86.2036057343209","57.4624203821656","24.7211102215105","32.4866435467242","24.9286393910561","29.0346072254061","22.6995291518921","27.9701199968213","40.1708314787732","41.4986078711716","42.7678350515464","42.0065766459106","48.7890084640454","62.9411060091835","66.5041448400209","68.1289116905555","65.7761378471842","51.6357456848728","54.3047215353821","56.4269805307016","52.9746801915106","48.4158330755216","43.2735566584935","37.7947079906069","46.4276493913136","48.547864732761","54.2921305509467","",
"Burundi","BDI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.4999996173469","12.9310349923561","13.1147537297961","7.51879705708955","14.0939592991307","10.3479635040849","10.7761598187395","10.8005897057881","10.2956955708047","9.65871537583368","10.68877683141","8.4357498971691","11.7344434462895","11.0161732039696","9.75339745122198","8.27564572417933","13.7264838813102","17.5956102292697","11.7076927839069","14.1626446403038","8.80938056475716","9.14335050943539","10.2119749972585","9.04558008305351","11.5040069052475","11.0266191611848","11.7232284021254","9.74490293553833","12.5907700508015","9.74574398986099","7.87299229412311","9.91737770059179","8.74918052248067","9.38196084636915","10.2717650485534","12.9263428540091","5.8203210186241","9.83547257876313","7.99975012493753","7.57575757575758","6.3189705942566","5.17920216470328","4.68580418118256","6.38141402548028","6.95274828690709","6.2","7.3","6.80000013631119","10.5000002616241","6.60000027378396","9.70000163931346","8.80000028373483","9.70000089131591","9.1","7.60341878217892","5.73296859108573","6.65258895007475","7.44470259985838","9.40103814120826","",
"Belgium","BEL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","44.9562766579988","43.767464404921","44.1372791921164","48.0319434218828","52.8933581317549","45.9160367072525","48.5543819802879","47.5072505590069","45.7616444686155","49.9224382613685","50.1172801580823","54.0635220657099","58.1033114320887","60.3956264917598","64.4123520613767","62.4543272500465","57.2830496499333","55.8677630130951","59.4080834192315","63.5667488391036","61.6136907928246","60.229655028909","58.8089305863483","56.1077412903698","58.4249590334198","60.1143717180605","61.1923909558718","64.7865810804479","64.1743450154283","64.5630595160862","72.5473951580567","71.6119589202939","70.8312976956765","69.0365085088844","70.906277447218","74.2828289213953","76.8049970552189","78.3018047028263","80.8806199752035","68.8340037082276","75.8500644792464","80.6973629124622","80.4044905064987","79.3243484015476","79.801009073623","77.8052821516798","79.3766835721925","82.3114451875584","82.5757394527161","",
"Benin","BEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","6.12391381286847","4.58348954869937","3.51782319655902","3.8213602129436","5.13733827248161","7.2675630638551","6.84654487020172","7.66582205030885","9.33464258694558","11.773219224993","15.1765798315404","17.7857985904456","14.3844022140076","15.6619756505168","14.3167561354656","14.528245927767","12.9912463096923","16.1789026141378","16.5250882129923","17.5163794748371","15.8165128794143","15.9305004610493","17.7710358297085","13.7642891939421","19.5793753212443","23.6526183539095","16.6759209455033","15.2675281201641","13.8037392116767","13.4954289813034","19.181303010653","21.0024860627473","23.2391480496458","22.4643830367556","28.3270186172953","27.3689425027528","26.4988115545834","27.1761345944549","27.0929395510065","23.0095307947819","20.6053025489554","19.8685788115524","19.726610778332","18.6442972500831","18.5135475659125","18.483639980467","18.057925712964","22.0428531154363","22.14072026628","19.9279668393882","23.072048067055","20.8496515031216","23.8967368670133","27.570565319312","31.4308411236325","24.7204512110389","27.6067880711982","27.2055947819969","27.2960887856656","",
"Burkina Faso","BFA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.86196544713728","5.42888603877752","5.53198369723123","5.57949208143702","2.7988361825163","4.65259654312259","5.05173084981366","4.92850623155942","6.20473814688316","5.8172137405641","5.45524023286333","5.51146751662156","6.39972719517896","6.31179758031174","8.32076317273408","7.34825434792999","8.20525244540593","7.9602668654066","7.46841921604806","8.24613438701797","8.95052102371656","9.27641060746417","8.19571612776259","7.88414939830604","10.960913625855","9.92146469411376","8.99056313376556","11.3588168034253","10.9987001866015","8.74886259200754","10.9666914119517","10.4475484424359","8.8464803686211","8.95154328138584","14.2016211454196","14.1405565399915","10.5636052055707","10.8125309984677","12.8081030220056","9.51836806880177","9.5326020849116","9.24340542249341","9.17668489790803","8.71021282149153","11.328440265041","9.74399641841393","11.5750278615233","10.5497022107401","9.96729693724624","12.6993485768163","19.2267419676943","25.0036855362169","25.518517595935","22.2837236621209","22.2616385421324","26.0469628195866","29.9518209124295","30.3499681693529","30.7916263801049","",
"Bangladesh","BGD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.99668529799247","10.7823534063335","10.7467512833228","9.98348512216025","10.0284124165217","9.66271640919628","10.2842808274445","9.30614212330159","8.33080893013733","8.14599241256528","8.31311289260521","6.29148731724424","5.6747304028231","6.53940933400325","3.70107546471338","2.89507889386174","4.74608176819018","7.04075196547742","5.55766316100946","6.1092194808131","5.49428379105126","5.13086315280464","5.07529986612759","5.60384903116941","3.39625513455005","5.38447860037049","5.18293196330185","4.99004963895921","5.42830096531266","5.54014371794136","5.90831648660892","6.66261196863293","7.58667691037111","9.01726903574974","9.00154364628231","10.864634213863","9.70650764952346","10.5203705573506","11.7573312287186","11.7586423857313","12.3442012279919","13.3865592080649","12.4099689322019","11.4311486959413","11.1465089461353","14.3928418979283","16.3534635652888","16.9953348464905","17.6588584820757","16.9401329056133","16.0241126856916","19.9220749554939","20.1615888634893","19.5378741103687","18.9896599950107","17.3366737865485","16.6497149603036","15.0361076278794","14.800958178109","",
"Bulgaria","BGR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","35.7078050482727","35.6384355453304","34.2829076620825","37.1482428072153","40.1311614131585","42.7951269047992","40.0336395168459","40.7852991817975","45.5656654957217","46.4205946557788","33.1191920794173","43.4782608695652","47.1115537848605","38.2067581130813","45.0475646879756","32.5341115229908","48.9320477925912","50.0379175571548","42.1898404057147","43.0510260297494","36.474409011809","35.1487756495724","33.9085729836539","34.6832908377273","41.2721589575018","42.8633898523076","47.3215443327677","52.3802470692046","52.5433676169218","42.3320120735649","50.1788787944037","59.0690820837306","60.7991916177883","64.8781363714651","64.9049620325708","64.5380422511041","64.7258047381281","68.1464730187792","66.9400965297294","",
"Bahrain","BHR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","124.108453501425","131.129680190199","118.981623869273","96.6818499003133","96.4862104187947","101.769725438788","98.710464407075","102.367892611564","95.3379785934919","98.643897570042","115.555828722334","85.0031629889958","84.3819917151814","83.8745972485041","81.1932702210151","81.9905466031894","87.9135242955814","79.07678217749","64.6036729603028","78.8672455861517","79.1806670285974","73.6107613220545","72.5085662959226","72.0630719982325","78.6051459613386","83.8940482059345","84.6389442624741","79.6795292320647","82.5774337999584","68.4655938651118","69.5373177399286","99.418577247156","102.145436460743","104.8045463499","96.0508277593106","82.4167138754525","73.7428923680836","75.4449739504559","79.9361919652325","",
"Bahamas, The","BHS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","82.6507713884993","82.6645843344546","68.8717258403469","70.3811877480716","67.3817034700315","65.7859722486219","66.5685595567867","63.5882612316888","64.7907986724177","63.8179979777553","61.3227730774787","","53.8314826910516","54.160770688566","50.9510921971226","50.247024766806","51.9666882276843","51.0214789812826","49.549139690872","48.0376835688556","36.8804047779975","34.6571601675345","36.4568895621607","38.0475628585261","34.0725886439131","36.175454557738","35.8102341689881","38.215231096961","38.7598869482117","38.3092773365463","40.0919541095878","39.4936348090443","34.190679986696","34.9532873206178","37.4352685331837","38.126953033907","40.195215238528","38.0187477664868","35.1003633331348","35.2744086309723","34.5017447985252","36.0803251639905","",
"Bosnia and Herzegovina","BIH","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4482894219426","20.4117390235021","23.617706247983","27.8336349003353","27.3031972254601","27.6439467786027","28.6908426725982","28.3925117389574","24.3478518196947","30.2898662530162","27.811093087289","31.6311205127562","35.0218113531714","27.1015531895955","26.8480677196462","25.0093795920079","29.6955409300384","32.0359729547134","32.3505427165995","33.74304868703","33.9801401454966","34.8710723251684","35.6462815245619","40.0765075811991","40.5871867847099","",
"Belarus","BLR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9584295612009","33.3333333333333","59.7826086956522","67.6142131979695","71.2696004046535","49.6651647817599","46.3498037416792","59.8598805986424","59.0511292994057","59.2033413701759","69.2108213448948","66.7476067360771","63.6275159440361","65.156379906358","67.8863333586708","59.7978087236099","60.0613117690842","60.9430527153212","60.9377552183976","48.8764618241933","51.3728853529564","78.4653615193087","78.7769072783938","58.3335781066769","54.941004057247","58.0107665670743","62.5093471231924","66.7896002012327","70.4550452625374","",
"Belize","BLZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","44.9502253744056","43.3334722679334","38.938246284175","39.8309569597348","50.6802735049227","39.3393099226668","45.0527710269842","49.0731306484807","50.3217535955747","46.8434365000202","48.967678244375","43.6228802006652","49.7194441716188","46.690711443477","49.8319054883271","47.9610101196439","50.0034222878719","52.7792948450542","52.5814687809714","54.3215336404896","52.9722261565084","50.865958388302","52.5624071197757","53.1852939805925","50.5606395262824","54.6603234761503","61.1338657857377","61.0930844550612","62.3712526399212","51.6912712722834","59.0550423821401","62.6190278616255","64.4528057958841","65.3599622873891","62.3172712433595","58.8159654305853","52.6024775689974","54.9764817541404","57.702247465587","",
"Bermuda","BMU","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4887749299133","47.0831141348796","47.6371840956869","46.7615656563559","47.6682676350223","","","","","","",
"Bolivia","BOL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","16.2089752176825","16.3998357963875","15.1492397221701","16.9804741980474","20.3001701995977","21.4623955431755","21.2578616352201","22.4969372981401","19.7802197802198","20.4183266932271","24.5985763946367","21.3890596189305","21.1124401913876","27.7144666033555","35.2924380145624","25.9383183008438","27.6766605081676","26.7741286136789","22.595143746177","24.1747034696819","24.3243243243243","23.6111111111111","29.0502793296089","28.343949044586","23.6522458262263","19.0499112907929","21.3296171321711","19.7409548739262","18.7674425061311","22.4982129220116","22.7769800123498","21.4793461553257","20.0457608669681","19.0807674681627","21.6633120258824","22.5514209321009","22.5818704584882","21.1106024594354","19.6986839141652","16.8808984517562","18.274745971826","19.9721485240274","21.6344550697626","25.6007334787844","31.1383905633221","35.5481435047552","41.771714513684","41.7956566240862","44.9065562326816","35.7226252948767","41.1874557703548","44.0917015014068","47.166197111876","44.0924794819743","43.293087488157","30.8682958840268","24.488005709998","24.904144232763","25.9887947757567","",
"Brazil","BRA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.05904647646368","7.27940794590105","3.86876017137378","9.03645424482606","6.38540927082227","7.73576138413985","6.82473507896306","5.7689710655619","6.00052600864501","6.6204037968306","7.02943634908589","6.41330674313925","7.259175691336","8.27167782462644","8.01311941176138","7.53857281945099","7.03571355665957","7.25236847121218","6.67557886823388","7.12390494963595","9.05272982472942","9.42035430772259","7.60968270162801","11.4218215925107","13.547584918489","12.2479596662611","8.81658867805845","9.4599432176942","10.8882167136928","8.92960968014427","8.19999001540815","8.67697309491424","10.8682492540862","10.5032702366843","9.66505138718782","7.52887503847073","6.73020968312685","6.98364957530895","7.03050033871807","9.5648982609794","10.1880480043795","12.37171066993","14.2305902713775","15.1807837086861","16.5457615119353","15.2438292665623","14.3743163008972","13.327675103099","13.5340005119683","10.8513711314233","10.8655847746965","11.5825153248769","11.8775598368351","11.7422306432624","11.0119428207843","12.9001914177405","12.4666790443888","12.5230753666957","14.8896998937494","",
"Barbados","BRB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","50.3823662272091","46.4980840981867","49.5940867303701","58.0776338448672","65.423125417192","70.1357989020514","59.7448283104064","63.8291457286432","70.5097259690473","71.9298245614035","67.7412662849556","54.4159328823552","45.5316082092113","48.5867320598864","50.0320961718021","42.8922472048163","40.8333126904308","41.4629145522579","42.6388045194995","45.2564191453466","45.9303220134081","47.0315398886827","45.5689043179779","41.5470301311101","40.8520682711036","42.377062309787","40.1552949481013","38.209868753155","42.1011649388522","40.8581956834123","43.9201498473302","48.0439309452051","48.6489201038822","48.6331489284963","43.5790538606713","46.4599241007854","44.4677704569366","42.6059630862351","41.9783647149971","40.3229354338125","41.351091947942","43.0387821506043","42.0943491331797","41.9892332361516","",
"Brunei Darussalam","BRN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","90.0542771959331","90.0591972278371","93.6549017377208","94.6342386675499","95.012683457148","95.0615866559512","93.3615069739236","93.143259797279","89.3430496959071","88.2704119942392","","","","","","61.811318605626","61.8084939664629","66.677091477717","57.8723404255319","54.7633403678022","51.081210956271","59.7168405365127","59.93345348676","57.1854347544383","50.47197640118","55.8163396178017","67.3543319201318","69.5253059297448","67.1218302942605","69.289251837004","68.7990469672454","70.1684471590321","71.7246979556453","67.8527507652301","78.2992366861295","72.7831762889702","67.41037988229","69.5060721795477","70.1592236272739","68.0418746411061","68.7189571447036","52.2105973675329","49.5769062738125","49.5732416988601","51.93227637834","",
"Bhutan","BTN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","13.6452108254945","15.4399331856493","13.6977375843093","12.0591861603977","12.9308038176451","14.9929787889719","17.6309043750957","23.5471625614256","28.0727234958089","28.0478562961606","26.8303707909999","32.1582195728966","31.9864822111987","31.5684121802376","29.5287425843095","37.7689358057924","35.4881289332026","35.9047155549097","33.1000112909481","31.1144920421453","30.3942102835493","27.1358734234153","24.6140542110338","26.2891518225181","31.9438827024756","39.3023404962906","55.8338447423836","56.2757559578015","50.0031947448645","45.8156746816658","43.4806924297224","42.2049152858837","39.6473523328092","41.4302253577404","37.4519506327829","34.4356493648852","29.6169745214801","30.0831893934836","30.8201275602703","",
"Botswana","BWA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","26.2756360317336","27.2163229897131","27.9260392616513","28.9944433433896","28.8110098258944","31.7073170731707","29.2682926829268","24.6138479648985","23.0526315789474","22.7722772277228","24.6555474981871","33.1497797356828","37.3721479150275","38.8315137208616","40.9232988699207","43.5941366837997","50.386398763524","50.9007232084155","52.0605378873095","54.1230170607602","53.0592444363592","49.7050639955481","54.5619826802545","62.0834467472878","60.8112721517023","66.2910488224616","68.3308494783905","75.129565085619","70.5219405269035","59.2245978546885","55.0554070628939","53.0295141611517","48.1795630951428","47.0957972005807","47.8223986846938","50.8364978420338","53.828444483056","60.8807385501806","49.2891721003754","55.1972682896054","51.8318100701299","48.6576082380348","52.1574267782427","48.8268578340104","49.6137877815052","52.9235535447696","52.2544736358281","54.5160825555851","45.6739672040412","34.8009489474016","43.6354644101756","49.9505350343092","49.2507443809676","61.522619680313","60.7101501410319","53.0331773995781","49.7567787736017","39.9730081836822","39.3551128280889","",
"Central African Republic","CAF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.2727244800003","26.4900657865883","24.5901651330286","25.2365924230513","28.4482693940755","27.1002682926829","28.3505154639175","26.302729528536","34.3122977455346","27.3346641223215","31.9384978942048","29.7992329420796","24.9348006859663","28.6180418550823","27.7368238884878","21.1303465778896","22.1868662621573","25.2043976967514","23.4203176328111","22.4325673617578","25.2215452197355","24.3834499934688","22.1777521315576","24.1489993098706","23.3939942580609","22.0085189617676","18.1864262428373","17.8441411639543","17.7447524605306","20.3038863512806","17.0674688659163","17.5866710245595","16.8656999970566","17.0995545466345","23.3994108884074","22.2209449568474","21.4703862760844","26.8842802618525","22.6568865727558","19.2236502785935","20.3722135905975","17.1572538375263","15.96270493648","18.2360038377682","13.997917508823","13.3627533256972","14.3160051485309","14.1153274204234","11.0036647020449","9.84164990187971","11.6258010719319","13.127820098599","11.5501330018626","14.9729547921906","16.6757875879937","17.0676606236635","14.8218796578137","17.2597737600181","18.883624410786","",
"Canada","CAN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","17.6272644113419","17.6174847955627","17.9758331502728","19.0334053088686","18.336997041794","19.1121453954932","19.9965251382598","20.8864103069513","20.9116975915387","21.9179263724459","21.0664237698762","21.2853799370862","22.7654486297092","24.0744968809264","22.0337767986305","21.7558116322001","22.7785413506813","24.6136129990758","26.4172264338714","27.6001840505311","26.4735604882314","25.284339909973","25.0215039159763","28.042360231443","27.6548712543292","27.0998188578511","26.1129936390372","26.1569087813761","25.1419227354393","25.1648997037505","24.4410821262118","26.2875705812276","29.2376659933818","32.8839389644424","36.2133627995122","37.2201212802924","38.2593207213187","40.1677166740461","42.0053401934177","44.3568160974906","42.188504215238","40.201285970346","36.9964576983277","37.455218268918","36.97492216103","35.5060658474327","34.31935289527","34.4806745383784","28.5880442653753","29.2360830764843","30.7501686514999","30.4262434661248","30.407339639068","31.8117959179572","31.9239792791618","31.5291744736696","31.46312001527","32.1309207635923","",
"Central Europe and the Baltics","CEB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4102036157275","32.8121498167881","35.0489845547643","35.0055765235022","34.8545379292744","37.9926408677734","38.5442323060338","38.0292366159334","40.1190698992143","43.6153472944395","45.4033694432112","49.1761556739992","50.270771244195","49.7767281040302","46.4228992925191","52.288572405385","56.8178910884552","59.097323903603","60.5336294664195","62.0507705543306","62.5863269646066","63.4631860989439","65.0336313820357","65.2287901035061","",
