"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Azerbaijan","AZE","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77879258821211","472.660771021595","11.6078673247892","7.24558212840401","0.855945920459872","0.3299589329078","4.31169324518061","22.9853935940386","14.1879902428765","11.4341745433848","12.8294594407942","12.8362027926784","15.7929102612489","20.7968974681785","26.4912138140668","17.5654551018217","11.092777775568","15.5873098715085","0.885737369587384","14.4636427427256","10.5753831012763","12.7761998873379","21.1426926361799","21.2353531032517","10.0996743689373","8.54669757127428","",
"Burundi","BDI","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","0","0","0","0","0","0","0","5.21345393438571","5.99811900409763","13.4401496244866","11.4663442287862","14.6744097594363","42.8293488027443","29.8427246188124","48.0337698829483","89.9820262562407","31.748492008529","54.0327535597911","16.5793704924846","15.434463414585","11.9660844066751","9.06290476323727","7.20411854967976","3.05770012968958","2.66013474038444","6.89391825753258","5.62714864942718","13.3923860450517","28.5083193787995","131.541185539307","172.663953067275","491.763018059","162.998129513864","70.5924800098109","34.094240631401","33.8663948829434","28.6841370788321","7.79145829413506","6.74893636941765","2.16658808450845","4.73954889107675","0.143014481145144","2.3529829862563","9.49414606349671","15.2188664813341","0.194660596216529","0.278482807708553","0.27206671408726","0.38898396945546","",
"Belgium","BEL","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Benin","BEN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","0","0.370530313768331","0.0332944283646889","1.36569145117393","1.1120037675104","11.199069974815","22.5364485655619","26.8707828470387","64.0255922427469","142.81068762069","100.246806450879","31.1505443777594","32.6011016468178","37.9152157990304","28.758869633061","8.448872261985","4.62551765916354","12.6916887517285","23.6419903856019","16.7111536928935","12.5543829691012","6.24702663475957","6.12752304109861","8.38314232673734","8.72250564800014","10.8643231002443","7.73438487382391","15.5588437370262","22.034734102745","27.6297888174341","33.2277655518","23.5081317971811","22.0997244095584","24.3690941155635","30.3830370971055","25.9531107846108","32.7323347160834","18.7033500762777","26.3915448594022","22.9468092978584","15.3612573009842","20.6486023670022","18.6069455966924","24.1250932520406","24.2735632008464","32.2057920254542","28.1976950979285","",
"Bulgaria","BGR","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233.787327913351","128.443647397266","176.027399105251","31.2049690103824","31.3281332817347","132.691563261752","80.3525127910325","57.6592360686122","39.4618622431863","41.3655468370098","33.7065430239597","38.0303032342977","39.0068733568389","34.9944967275651","51.0798963262442","68.391618942949","80.0047022210916","102.252164208492","96.0852699969341","87.9235797746003","74.6272494301173","67.1958990053673","67.0095781518206","55.3843527936097","39.6007854737372","34.1964589024709","33.6060644059136","33.7677250482727","",
"Bahrain","BHR","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","8.75928247709876","7.69241053194255","3.24377032862844","25.6453630574686","5.73470443388638","10.3820488034164","32.2262238908976","31.6261706111548","27.5101203249104","25.9385082414518","31.8462158413629","26.0475597454218","31.2651511267242","25.7860440548046","20.4650676258425","16.0677043046432","13.4953045095832","12.5999476448218","4.41099677054977","3.91740625725628","",
"Belarus","BLR","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2743380795614","29.1564527100519","203.894670415859","290.654876112033","191.750393867307","445.209262090884","353.39356946601","334.979310753828","236.994722120164","310.259317374869","350.799158070484","261.067765955177","316.071894613483","176.164373760978","246.737923312468","160.917913443361","236.073608606167","170.990857707475","143.734643399047","211.325857384121","253.120076364103","274.982710251929","216.438517357597","132.936176742912","134.152985308132","",
"Belize","BLZ","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","0","87.2763543419986","78.695092287881","363.18455509892","126.227762218453","40.3273694905414","75.2612251834071","234.183845282368","295.688111018004","89.5335997313392","44.2610687573483","40.5487919349852","10.6104124025543","8.48917246258661","8.73440644599502","20.298602122429","20.7669868694273","48.8699823050117","46.9772735044361","94.9763898041669","53.2352711632908","306.340921228385","114.596856729711","71.5232296587019","40.6838174432506","45.3796142853776","40.0849775298618","95.629785819603","2.71039103753963","9.60704188185359","6.79292148486077","6.70382476881159","4.50417567686484","4.45085123266639","3.17074164720939","3.29749050864451","2.12443354227287","1.42069951029499","1.1161096367998","1.62231897585445","1.08769546011036","1.53890716326873","1.24789769038744","",
"Bermuda","BMU","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","196.274399647798","178.142496991539","167.709830969763","122.679896231211","54.4086653501707","79.3334775254067","96.3387106893225","91.910565641098","115.498175287253","101.123941627662","54.6669379351174","70.5441903226192","42.0187871652541","61.1909665194371","95.4765215219431","133.211114883941","147.528380518761","156.369940896559","74.6143749953755","45.2507594327954","30.2002755292397","34.3182926180518","36.6906862149117","36.1977034876798","37.825499402693","30.4991447128586","28.7434698055715","31.6013919955169","33.888468810065","33.044495914458","33.9864508322908","33.1581265112559","41.4459419254509","30.2677981833304","21.4248142543313","10.1254330692665","19.2486952458125","4.19675281580321","3.49790376483166","3.55002843485751","3.45648878052619","2.69903145255305","2.36823574623323","1.73538573423359","1.90954260401108","3.26446270162306","4.72466282150332","2.63518255960264","7.87268056188669","",
"Brazil","BRA","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","60.0065614331945","52.6278865890245","33.541403646529","27.670790437921","49.4589728649365","79.3499549092722","60.666441545357","80.6374668047747","58.0609035933473","87.8450741942175","196.931891464618","205.256485541372","437.374535162682","312.66528751954","92.1160041770696","80.7237450539276","115.215203128684","164.398175440115","115.115561060551","186.125145413295","237.20868873991","280.163989794789","101.425079393798","97.1315789066135","82.9033448848798","60.2376234122235","59.717638722465","66.7497047031133","67.1666261980263","80.430831373671","93.8146100896796","78.8293001495167","61.8389650847116","49.8896501481073","47.7322906851173","44.5972469901806","23.6746680421608","21.7630500226334","18.9098258045838","16.679034743068","22.6951127622934","11.9713376511314","8.73162884375571","9.33806515761243","16.0015682575594","14.6834732410217","15.6723979334093","14.0146058504722","17.8388493109738","",
"Barbados","BRB","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","2.22820418683813","3.67336984008738","1.47333858571054","1.04716206633577","1.7456839034626","0.579120274653241","0.441050773190735","0.0547162866206364","1.05978917730059","0","0.687683482189434","0.481688894767754","0.00927752261591806","0.288210041306859","1.20050283378583","0","2.66900413649672","2.93403143223162","2.57492507897309","1.04602083665203","0.561234363966542","0.59871927845581","1.01311508942954","7.85604881933895","7.56577170101154","0.274117464387851","0","0.00771771041219036","0.249204512243069","0.436871405488572","",
"Botswana","BWA","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","0","3.10259209714987","2.04172190261112","6.55738371872366","1.19747976003782","3.3798389609423","1.08675307700199","1.06317386413912","1.10174147627319","0.263731439262649","0.267947122291918","0.211421639343352","0.169394522136407","0.127513718334473","0.173391416503553","0.178406353692748","0.166186234535915","0.18936323477849","0.255116272054404","0.217092189233056","0.119578604922931","0.70484539818111","0.125070039411457","0.316431968558283","0.142445317609488","0.271312892848675","0.237489821131337","0.430729689050393","0.370930952710429","0.665709691266119","0","0.224725044341452","0.49351145303884","1.81526562818206","4.56550625357294","5.03595330325176","5.45361162937604","5.14170725681386","5.68026807959357","5.09666859073405","5.27033513790694","1.43915388729968","3.76845480124275","",
"Central African Republic","CAF","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","6.17106275742787","126.712048719202","31.1724100619076","50.0876073182907","82.3684067459193","56.9967079246105","22.3043759889064","61.2091627826973","62.22019188878","48.1860501514139","39.8424674094561","26.3565446602981","37.6952027753434","29.2123154127895","23.7146426570118","33.9428212568905","40.5714794973405","28.7731236425866","33.9816562803697","31.2980950139307","30.7081011577155","41.1149111286707","51.9087392697079","62.8691298565808","20.6574199183506","24.01219066923","23.1619644133229","34.5663378835262","40.3823610867156","43.1798652415051","27.9190696960866","27.8424832739789","41.9232746309656","73.8048849343149","73.064176458768","75.1794157341748","86.2990451072305","107.268871238095","67.8835821549801","40.6002690485565","47.4266797484837","71.940110663566","54.1187135888204","45.7055129657272","34.167267326999","42.2433494193303","37.0077854969501","26.0244489517018","24.9663308654573","",
"Canada","CAN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","91.7082665664234","97.5464287417447","64.8226527180629","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","0","0","0","0","0","13.4099054690438","20.0890465366538","26.3140042148338","38.0248922267351","37.0094485148278","36.6142332961433","37.0755315723861","29.9619569602509","27.0248624301512","22.3813884033148","55.3864768837976","55.9307509391207","30.2571740982849","27.8065601636697","22.7399356755866","21.4847579403415","11.344978204831","9.40438583120514","7.61513976814842","25.5843062911482","22.0595538580947","21.1660558750489","18.5841994575766","17.8332071806302","16.0422010957745","13.172701446011","9.5210801707938","9.80509160734283","17.5831740002485","23.7000997642003","23.3831724394243","27.7558965140696","31.7805024432322","24.1463407176744","25.8710280064028","31.8521168076517","38.4727857795265","",
"Cote d'Ivoire","CIV","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","0","0","0.0279113178524793","0.0998066495074812","1.5178290921709","2.26481923670306","0","248.351921833036","294.828965749222","172.233478974773","134.831982382632","260.648360976668","500.170035604846","196.61729392619","622.07416867352","384.005373376158","1129.02971393073","979.116021086657","434.601023791497","652.236812337064","2524.55127099934","1800.2440274378","2619.52418230271","6334.35734716836","5126.40824565902","6444.43281131848","8763.13002533866","13391.9873251754","13164.8349728573","9127.00933201034","555.816732541817","271.764196524665","114.957206041039","55.2918810173809","65.0415360680608","34.6016286734303","28.4132200020049","8.10070379936512","1.29602890445835","0.0690899398150313","0.238252298067119","2.12594782523617","4.64961270813768","12.7454503741352","5.58454601221038","8.45109393760979","11.7928058416805","16.5044237239386","12.5254899052822","",
"Congo, Dem. Rep.","COD","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","17.9654403052011","26.0326127467047","30.3380331823944","30.2932590893414","73.0063163737488","268.400447325237","384.833929892837","220.071065246249","247.175102047405","163.993146309987","85.7668946840416","133.463250767186","204.66901830675","104.078884906896","117.679908432246","120.95964498863","92.5321162097771","139.963817657535","224.72526959178","229.103418133757","285.252579244197","560.821193250905","937.959830845292","3720.47693571238","1940.26439777509","1980.85547866022","3783.65380424242","3359.37053928924","4321.16392230303","4089.71777127273","4159.84075757576","4304.5556529697","716.285253883683","480.794494882136","197.681667789482","287.679279123515","330.342348388634","343.263632496219","845.022528016619","60.0765683022162","33.7090991184674","17.9104932727973","16.0232533730201","26.5067962484301","11.9414040581078","13.8505805101873","30.826326615868","18.6167068558315","14.5897030448924","",
"Congo, Rep.","COG","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","3.61192685896421","6.07125906809227","14.3813809485149","38.5848143812528","15.8446776612948","32.5297141550191","57.3253454007426","888.23836332355","1072.95747038339","399.238916009072","266.558222454832","91.0706970870484","441.184385089378","1470.01485935425","2576.51577685708","8941.97055620197","6284.28192614526","10222.5131748326","6320.36909479193","7176.72777258824","7180.03570213666","8919.21152894338","11361.5703782676","16674.0965346967","1101.62702167779","1588.4113163299","542.197869410656","1159.18262736437","20444.7694402119","2499.01790173241","388.306635967535","1558.13044641817","2745.87013854559","2657.81997789342","763.288408870765","106.796025055588","44.0505483605313","14.9092475383246","6.88086457708813","6.71909598463981","4.43013196846937","2.63734901511773","3.48263341482044","4.37349627997747","4.25831734127352","20.1787940055271","26.0616904820808","85.4129538929983","71.9383854506403","",
"Colombia","COL","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","290.509947263276","329.44676044223","225.892718001932","151.512314301968","176.287291293733","159.977895452398","82.24713622368","96.6163896502509","68.5856070681057","39.9994589359877","36.0995554169481","45.6362725498292","55.7320622845081","92.824591428511","160.625994299367","141.265667150325","45.8761052962103","48.4713596741778","43.5266511957005","41.8634827697767","29.5442733251976","25.6078329240789","32.2596539927598","45.3817081985539","55.4326183153761","65.6049684590298","59.2044167239992","58.133393614094","71.1954291984491","48.933373158665","31.8786951787635","32.0868195031927","33.7407066295184","32.5634362148782","37.8194928774852","37.6933518183784","30.8510149098676","24.6315444871036","23.7970925979579","16.0588799591499","28.1814361087204","33.2212329924857","27.9313720630081","25.2341865793559","26.1086441661589","25.8202529188851","24.4298403472934","27.6435595346334","31.5434885650327","",
"Comoros","COM","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","15.7235078470793","24.4767424602702","10.2382921073852","19.7207246993345","88.1274183372919","38.2586776922061","43.3629174524747","48.9922914418761","46.2693047150347","41.2242234544624","41.4328533061793","42.6308660425983","43.2154064170695","35.8707044160703","22.1611396293787","22.2591351046754","18.3870626957578","33.9886141462339","32.5324269222356","53.1735404667128","64.8693990654658","38.2500915455241","36.678116947756","29.0542982567468","32.6838294589201","39.1881794113551","38.6953819658053","9.8801704669135","4.96919914691041","3.1441680383355","3.02797665359379","2.99486352790454","2.11541327533438","0.92233156808802","0.934556000221148","0.734467625482572","0.951107331753387","0.530131544130197","0.586555307671428","",
"Cabo Verde","CPV","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0.0158607807432697","0.0280774254330066","0.004201512150244","0","1.84786383191466","12.1916501057122","12.8920749460403","5.55253995828767","3.25814161255984","6.0425188608216","7.23384089104317","7.9275609234712","12.059268982952","23.2356253046777","79.1991105887025","21.5042827922673","35.9980856923626","66.2390859261723","44.2411564367974","13.8611341873433","7.92693661644842","4.04842636007248","1.92600092771444","0.75102757569116","0.538905665260099","0.283271905237924","0.353122975846777","0.39880261692888","0.377001208239099","0.392474741123468","0.442977273065765","0.399104181762906","0.315567533722124","0.293581844369184","0.303339426915738","0.261900426911105","0.242969149157779","0.247348995791126","",
"Costa Rica","CRI","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","250.21102752291","157.796058079999","128.141227204899","121.581706120811","159.655243101967","201.136712520917","137.280484567896","110.096966457341","134.110481682452","216.371411439983","292.39643823503","435.171778976789","311.639429178177","145.984268600699","82.2059639930378","72.373960085123","86.3007569343887","112.55729711296","88.9532042258929","95.4788438274994","73.3581978888835","37.9227682722611","34.4069144476719","37.0725509232455","44.9970612854273","41.8053102686117","38.5069334525342","43.2866319753423","65.4526067796522","53.679820246034","72.9889908451946","87.7495127509779","100.132097594234","88.713008680444","86.985132308023","90.6261595251449","75.5669851650909","78.5766379709224","104.949636406625","55.1726954069643","52.5359304805861","59.0885288899552","42.3456115531933","32.8873588109118","32.542039079883","33.2404359398096","33.7323895137786","35.5031713688021","44.921836500245","",
"Caribbean small states","CSS","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Czech Republic","CZE","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Djibouti","DJI","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.727179563418019","0","0.105325933735378","0","0","0.000902749137229997","0.0783917697844345","0.159957619435397","0.77991874973782","2.06462725487114","3.73627997119337","4.90388694027363","5.50143407504181","6.38821074502295","9.48339711331512","9.27664005710704","65.5831845889512","65.4461031774364","47.7333907488088","11.2351145591427","50.1633161473871","97.7406252098688","87.4020877512064","106.640534202872","83.6039114137658","49.7265363439633","48.7973799420824","36.3111896763432","45.1663945940947","23.0421083140781","19.5946112294097","1.08692293486011","13.1720071636796","59.8768462270029","53.6531442816966","",
"Dominica","DMA","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","0","0","0","0","0","0","3.43278792306402","4.624150585542","0","0","0","0","0.0467487026013135","18.7149942988543","16.0052392561786","13.9666884595206","17.1594752591171","15.2428267374969","4.61458681141873","45.4861251580579","30.5842319360544","68.1578750153605","50.2297423501143","64.5971000100254","59.6474624063968","64.6958437068468","70.4980236413084","57.9013594238843","154.645446614425","165.750265166765","82.4933425807546","34.8990359747061","32.2225284810431","41.0654334866432","29.2086166258433","7.27991962393868","6.84163718027778","5.86914562907995","6.40646850892483","5.42582656404774","4.39529379602933","3.98573026912859","5.10003706914936","6.86742222581731","",
"Denmark","DNK","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","0.630918338754901","1.46767109596836","1.78176822826702","0.592624615207209","0.280090751099409","0.493919691290873","1.51919646963136","84.7940320539252","145.372336600443","107.708150756303","172.166256583203","226.491148563823","311.26061781441","148.417875340792","143.235477398644","105.146659566522","80.1031975847833","150.099323722703","142.825876991751","287.226498907825","1141.4099531592","125.380772091712","135.8375511232","126.33622163772","166.25655057529","165.271128506587","197.958535222506","189.31544897638","170.584163843289","149.742068662542","180.939946684884","113.723865057766","413.546765391584","368.98307593453","110.774262670694","45.9686385485059","61.3247709312465","81.4513189600215","71.9900716969904","49.0162563613132","45.278066296617","43.7484728114956","49.2683201848111","37.2937521628195","51.138289898591","60.3752910129796","49.7642783285244","29.1211326476144","27.4489419959555","",
